listing_id,url,formatted_address,city_name,lat,lon,distance_to_center_km,actual_price,predicted_price,error,absolute_error,percentage_error,signed_percentage_error
7606515459,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_164_m_na_uchastke_10_sot._7606515459?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJPNHBybjhwa2hyN2ZBNnMwIjt9RqTI8T8AAAA,"Пос. железнодорожной станции Калейкино, Набережная ул., 75",Альметьевск,54.923839639724804,52.15699633601825,9.51723566225908,10390000,12533685.947146084,2143685.947146084,2143685.947146084,20.63220353364855,20.63220353364855
2762928905,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_60_m_na_uchastke_138_sot._2762928905?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJxR3V4R2RZeDFadkFPaHJ0Ijt9msUq5T8AAAA,"Пос. Сосновка, Лесная ул., 1",Альметьевск,55.0487442,52.36101151,16.99174561946232,1590000,3695581.96141167,2105581.96141167,2105581.96141167,132.42653845356415,132.42653845356415
8267426597,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_548_m_na_uchastke_125_sot._8267426597?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJPNHBybjhwa2hyN2ZBNnMwIjt9RqTI8T8AAAA,"С. Кульшарипово, ул. Тукая, 46",Альметьевск,54.896258,52.200499,6.3757487129935875,5200000,7304679.136562501,2104679.136562501,2104679.136562501,40.4745987800481,40.4745987800481
7359639368,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_829_m_na_uchastke_92_sot._7359639368?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJRdWM3dTlSdTVMTzNRa2pJIjt9EJ3yPT8AAAA,"С. Калейкино, ул. Тукая, 4",Альметьевск,54.926232,52.191207,7.540696057625642,6500000,8584693.222893143,2084693.222893143,2084693.222893143,32.07220342912528,32.07220342912528
7278258529,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_724_m_na_uchastke_17_sot._7278258529?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIwd1dDcDJoNXdJNm9pbjc4Ijt91mjaWj8AAAA,С. Калейкино,Альметьевск,54.93233109,52.19194794,7.78554936086434,7000000,4946992.497654388,-2053007.5023456123,2053007.5023456123,29.32867860493732,-29.32867860493732
4224052938,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_953_m_na_uchastke_12_sot._4224052938?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIwd1dDcDJoNXdJNm9pbjc4Ijt91mjaWj8AAAA,"С. Верхняя Мактама, ул. И. Рахимова, 24",Альметьевск,54.82569504,52.36523056,9.257046651263396,7500000,5666111.560844066,-1833888.4391559344,1833888.4391559344,24.451845855412458,-24.451845855412458
8415134160,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_1266_m_na_uchastke_128_sot._8415134160?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiIwd1dDcDJoNXdJNm9pbjc4Ijt91mjaWj8AAAA,"Д. Ак-Чишма, Лесная ул., 68",Альметьевск,55.011701,52.4839,17.092131015493976,9000000,7224829.92632829,-1775170.0736717097,1775170.0736717097,19.724111929685666,-19.724111929685666
3956725932,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_200_m_na_uchastke_40_sot._3956725932?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiI2a3BVRXZuZFlaSHFxdk1GIjt96CnAJD8AAAA,С. Кичучатово,Альметьевск,54.84493502924378,52.0686330568323,16.019492488691107,7000000,8705472.136618655,1705472.1366186552,1705472.1366186552,24.363887665980787,24.363887665980787
7976687286,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_833_m_na_uchastke_6_sot._7976687286?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJ4d040Njg0MURid0xmaGlvIjt92H3GqT8AAAA,"Ул. Айвазовского, 25",Альметьевск,54.871295,52.435732,9.249647249073547,8500000,6814831.565368227,-1685168.4346317733,1685168.4346317733,19.825510995667923,-19.825510995667923
4762641956,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_110_m_na_uchastke_67_sot._4762641956?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJER2t3N2xVTWhYc0QxcHcyIjt9POTwNT8AAAA,"Советская ул., 24А",Альметьевск,54.90811539,52.35725403,3.7699139503136383,8900000,10406537.926162476,1506537.9261624757,1506537.9261624757,16.927392428791862,16.927392428791862
7519284303,https://www.avito.ru/almetevsk/doma_dachi_kottedzhi/dom_435_m_na_uchastke_213_sot._7519284303?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJuRVlyWTFmVHRVUjdrR2loIjt9sy5h6z8AAAA,"С. Верхняя Мактама, ул. Октября, 96",Альметьевск,54.823211,52.348066,9.07576569053068,3999999,2521830.4394802065,-1478168.5605197935,1478168.5605197935,36.95422325155065,-36.95422325155065
